"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"Tmsb10","Tmsb10",6.32373033752135,0.456825659579524,0.286814039533378,0.00460597844038275
"C1ql3","C1ql3",3.33628338786443,0.824113978603661,0.286358569393471,0.00466759837042848
"Prkcd","Prkcd",2.35049724708413,0.971992653810836,0.286160217003259,0.00469466232053688
"Lix1","Lix1",4.5909612413426,0.652064189254272,0.285979068628915,0.00471950109897312
"Tmbim1","Tmbim1",2.60880924267552,0.926831955922865,0.284020506647294,0.00499563563274429
"Slc1a3","Slc1a3",2.35049724708413,0.968682035667682,0.282849598860105,0.0051675105401195
"Cbln1","Cbln1",3.33628338786443,0.820449740534307,0.282694331324117,0.00519069271421337
"Ppa2","Ppa2",1.63226821549951,0.583538736648785,-0.229345664033124,0.00521635700123068
"Iars","Iars",2.60880924267552,0.414347107438017,-0.228464341837554,0.00535028987674994
"Cycs","Cycs",6.23074100262691,0.461908141096324,0.281520077381462,0.00536903157894797
"Slc6a11","Slc6a11",3.18586654531133,0.841225085075352,0.281377089799644,0.00539111560541009
"Dusp1","Dusp1",3.01792190799726,0.863879436071949,0.281243648650925,0.00541179801995321
"Ephb1","Ephb1",2.60880924267552,0.923616328575006,0.280804879299435,0.00548030221752589
"Trpc4","Trpc4",2.82781902461732,0.888757706939525,0.28010776462836,0.00559072675784066
"Arxes1","Arxes1",2.35049724708413,0.458914135158871,-0.226918301648705,0.00559263991046744
"Sept8","Sept8",3.01792190799726,0.86261278338009,0.279976995959065,0.00561165954207411
"Igfbp2","Igfbp2",2.60880924267552,0.920692943420216,0.277881494144645,0.00595672138954823
"Tgfa","Tgfa",2.35049724708413,0.963348904060367,0.27751646725279,0.0060187169847917
"Wdr43","Wdr43",1.63226821549951,0.589624748715658,-0.223259651966251,0.00620538604182623
"Smco3","Smco3",2.35049724708413,0.961322314049587,0.27548987724201,0.0063734225180265
"Htr2c","Htr2c",2.82781902461732,0.88407415680143,0.275424214490264,0.00638521834983974
"Otx2","Otx2",2.35049724708413,0.96099173553719,0.275159298729614,0.00643300496998198
"Efhd1","Efhd1",2.35049724708413,0.96099173553719,0.275159298729614,0.00643300496998198
"Jam3","Jam3",3.71149490665009,0.756775474398633,0.275044974951122,0.00645372473114037
"Lrrn1","Lrrn1",3.01792190799726,0.857596948506039,0.274961161085015,0.00646895243827851
"Rap1a","Rap1a",3.71149490665009,0.756553807873456,0.274823308425945,0.00649406731463471
"Junb","Junb",2.35049724708413,0.960055096418733,0.274222659611156,0.00660450676699696
"Utrn","Utrn",2.35049724708413,0.960055096418733,0.274222659611156,0.00660450676699696
"Slc18a2","Slc18a2",6.9898202201176,0.367114380699342,0.273972953970419,0.00665090589970409
"Lamp2","Lamp2",3.59693514238723,0.771564309397733,0.273223735302103,0.0067918560911248
"Hepacam","Hepacam",2.35049724708413,0.958962667426617,0.273130230619041,0.00680963102480732
"Scg2","Scg2",6.7292808460274,0.396541169268442,0.272683751109202,0.00689507310230081
"Cyr61","Cyr61",2.35049724708413,0.958126721763085,0.272294284955509,0.00697037627902947
"Pla2g4a","Pla2g4a",2.35049724708413,0.957497048406139,0.271664611598563,0.00709365979089648
"Snap25","Snap25",7.09908476089186,0.350431755923251,0.270427405277675,0.00734150751469967
"Lgi3","Lgi3",3.33628338786443,0.808031504797826,0.270276095587636,0.00737233701777045
"Syt11","Syt11",6.63081315229913,0.404980466409414,0.269720815744382,0.00748645575381638
"Snora30","Snora30",3.59693514238723,0.766800233742382,0.268459659646752,0.00775144101965134
"Alcam","Alcam",4.39917109381982,0.656609593103721,0.266841261825548,0.00810355766300576
"Ptprd","Ptprd",4.32912359629157,0.665245229379725,0.266640683807847,0.00814816220682928
"Nrp2","Nrp2",2.35049724708413,0.952408093473924,0.266575656666348,0.00816266917894046
"5330426P16Rik","5330426P16Rik",2.35049724708413,0.952380952380952,0.266548515573376,0.00816873082288733
"Ghsr","Ghsr",3.01792190799726,0.848771063647097,0.266135276226072,0.00826151271084255
"Adamtsl4","Adamtsl4",2.35049724708413,0.951889020070838,0.266056583263262,0.00827928565581095
"Galnt6","Galnt6",2.35049724708413,0.95159386068477,0.265761423877193,0.00834624745530545
"Calb1","Calb1",5.52669484554198,0.523675511091779,0.265454911207018,0.00841628778761922
"Gal3st1","Gal3st1",2.60880924267552,0.90760754397118,0.264796094695609,0.00856858060461689
"Gm3020-loc1","Gm3020-loc1",2.35049724708413,0.950053898670499,0.264221461862923,0.00870338193736025
"Glra2","Glra2",2.60880924267552,0.906286894923259,0.263475445647688,0.008881159519037
"Tspan4","Tspan4",2.35049724708413,0.949141767323585,0.263309330516009,0.0089211756323314
"Col25a1","Col25a1",4.32912359629157,0.661843243727064,0.263238698155186,0.00893823834349252
"Fstl5","Fstl5",3.71149490665009,0.743609456083029,0.261878956635518,0.00927233081588585
"Necab1","Necab1",3.71149490665009,0.742944244647153,0.261213745199642,0.00943971968751945
"Adssl1","Adssl1",2.60880924267552,0.903726257793243,0.260914808517672,0.00951579858063796
"Xlr3a","Xlr3a",2.35049724708413,0.946280991735537,0.260448554927961,0.00963552955912871
"Tmem176b","Tmem176b",2.35049724708413,0.945751218478491,0.259918781670915,0.00977316798195189
"Erbb2ip","Erbb2ip",3.18586654531133,0.81872822894611,0.258880233670402,0.0100479799772057
"Lamc1","Lamc1",2.35049724708413,0.944664031620553,0.258831594812977,0.010061014086245
"Efnb3","Efnb3",3.47248777146274,0.775698012061648,0.258829948117729,0.0100614556212739
"Tcf4","Tcf4",3.91647664443772,0.711757657685336,0.258752066489188,0.0100823576577832
"Thsd7b","Thsd7b",2.35049724708413,0.9445481205012,0.258715683693623,0.0100921351277852
"App","App",6.84674402324487,0.368144526944806,0.258135295676276,0.0102492303453118
"Klhl2","Klhl2",3.33628338786443,0.795481378126006,0.257725968915817,0.0103613024437131
"Pcdhb9","Pcdhb9",2.35049724708413,0.943236189647673,0.257403752840097,0.0104502740143281
"Ppp4r4","Ppp4r4",3.01792190799726,0.839961108410306,0.257325320989282,0.0104720314240682
"Crebrf","Crebrf",2.35049724708413,0.481911225439221,-0.203921211368356,0.010535117936355
"Gstm7","Gstm7",2.35049724708413,0.942725350759177,0.256892913951601,0.0105926935627791
"Pla2g7","Pla2g7",2.35049724708413,0.942524417731029,0.256691980923453,0.010649174388202
"Bcas1","Bcas1",2.35049724708413,0.942372124190306,0.25653968738273,0.0106921575717225
"Nfasc","Nfasc",4.86294724802092,0.589935528536195,0.256316556541692,0.0107554066229607
"Acsbg1","Acsbg1",2.03562390973072,0.995867768595041,0.256115995952585,0.0108125356121719
"9930013L23Rik","9930013L23Rik",2.03562390973072,0.995867768595041,0.256115995952585,0.0108125356121719
"Gm19897","Gm19897",2.03562390973072,0.995867768595041,0.256115995952585,0.0108125356121719
"Ppic","Ppic",2.03562390973072,0.995867768595041,0.256115995952585,0.0108125356121719
"Nlrc3","Nlrc3",2.03562390973072,0.995867768595041,0.256115995952585,0.0108125356121719
"Fam101b","Fam101b",2.82781902461732,0.864246037122341,0.255596094811176,0.0109618591152858
"Thbs3","Thbs3",2.35049724708413,0.940968122786305,0.255135685978728,0.0110955902996396
"Osbpl8","Osbpl8",1.63226821549951,0.611217496472485,-0.201666904209424,0.0111809293501294
"Gpx3","Gpx3",3.01792190799726,0.837384540593097,0.254748753172072,0.011209074550638
"Srgn","Srgn",2.03562390973072,0.993801652892562,0.254049880250106,0.0114166070502017
"Shisa5","Shisa5",1.63226821549951,0.612026567966334,-0.200857832715575,0.0114209642150134
"Cpm","Cpm",2.35049724708413,0.939749400159957,0.253916963352381,0.0114564527346248
"Rreb1","Rreb1",4.5909612413426,0.619717126923335,0.253632006297978,0.0115422841609524
"Igfbp7","Igfbp7",2.03562390973072,0.992768595041322,0.253016822398866,0.0117294887998817
"Ednrb","Ednrb",2.03562390973072,0.992653810835629,0.252902038193173,0.0117647086255482
"Ptprb","Ptprb",2.03562390973072,0.992653810835629,0.252902038193173,0.0117647086255482
"Csf2ra","Csf2ra",2.35049724708413,0.93872898261613,0.252896545808554,0.0117663961803929
"Maf","Maf",2.03562390973072,0.991735537190083,0.251983764547626,0.0120497860319562
"Sall3","Sall3",2.03562390973072,0.991735537190083,0.251983764547626,0.0120497860319562
"Sst","Sst",2.03562390973072,0.991735537190083,0.251983764547626,0.0120497860319562
"Gngt2","Gngt2",2.03562390973072,0.991735537190083,0.251983764547626,0.0120497860319562
"Ngfrap1","Ngfrap1",6.75622271284729,0.372431692019321,0.251750554425144,0.0121231326754503
"Tpi1","Tpi1",6.15177765473205,0.440780751981497,0.25162108299015,0.0121640194171698
"Cpne6","Cpne6",3.81762325751143,0.718269388648678,0.251564959163453,0.0121817802768067
"Fez1","Fez1",3.59693514238723,0.74910206785926,0.250761493763629,0.0124385184084137
"Slco1c1","Slco1c1",2.03562390973072,0.98989898989899,0.250147217256534,0.0126379516978931
"Tekt1","Tekt1",2.03562390973072,0.98989898989899,0.250147217256534,0.0126379516978931
"Dnah9","Dnah9",2.03562390973072,0.98989898989899,0.250147217256534,0.0126379516978931
"Rnase4","Rnase4",2.03562390973072,0.989669421487603,0.249917648845147,0.012713191475377
"Serpinh1","Serpinh1",2.03562390973072,0.989669421487603,0.249917648845147,0.012713191475377
"Hpgds","Hpgds",2.03562390973072,0.989481592787378,0.249729820144922,0.0127750392853191
"Pcp4l1","Pcp4l1",3.47248777146274,0.766279175370084,0.249411111426165,0.0128805786057658
"Etv1","Etv1",3.18586654531133,0.809228650137741,0.249380654862033,0.0128907035561868
"Atp2a3","Atp2a3",2.60880924267552,0.892186326070624,0.249374876795053,0.012892625187703
"Chadl","Chadl",2.35049724708413,0.93510866238139,0.249276225573813,0.0129254722048826
"Tnrc6b","Tnrc6b",2.82781902461732,0.412782604098751,-0.195867338212415,0.0130028014747761
"Odf2","Odf2",2.03562390973072,0.54475940372287,-0.194992368919586,0.0132988328084561
"Phb2","Phb2",1.0703893278914,0.690413223140496,-0.194661615599413,0.0134122444309134
"Sfxn1","Sfxn1",2.82781902461732,0.414287503130478,-0.194362439180687,0.0135155470587907
"Hs3st2","Hs3st2",2.03562390973072,0.987227648384673,0.247475875742217,0.0135377542754642
"Mdm4","Mdm4",2.60880924267552,0.890226374416098,0.247414925140527,0.0135589138788237
"Vasn","Vasn",2.03562390973072,0.986776859504132,0.247025086861676,0.0136949264033542
"Ephb3","Ephb3",2.03562390973072,0.986225895316804,0.246474122674348,0.0138891615064272
"Fam133b","Fam133b",2.35049724708413,0.492664279753412,-0.193168157054164,0.0139347927256135
"Ipo4","Ipo4",2.35049724708413,0.492700809093078,-0.193131627714498,0.0139477909163926
"Ppap2b","Ppap2b",2.35049724708413,0.931630353117956,0.24579791631038,0.0141307918719535
"Psme1","Psme1",2.60880924267552,0.450303904849359,-0.192507544426212,0.0141714778169336
"Cdc42ep2","Cdc42ep2",2.35049724708413,0.931491953023054,0.245659516215477,0.0141806907791593
"Pigz","Pigz",2.60880924267552,0.888429752066116,0.245618302790545,0.0141955792112676
"Csf1","Csf1",2.35049724708413,0.931129476584022,0.245297039776446,0.0143120984295841
"Maea","Maea",2.03562390973072,0.547721170275831,-0.192030602366626,0.0143445028772494
"Grm1","Grm1",3.33628338786443,0.78241664291821,0.244661233708021,0.0145451293931306
"Myof","Myof",2.03562390973072,0.984159779614325,0.244408006971869,0.014638845423532
"Fam83d","Fam83d",2.03562390973072,0.98410680228862,0.244355029646164,0.0146585172473367
"Cx3cl1","Cx3cl1",2.60880924267552,0.451747923206697,-0.191063526068874,0.0147009292945983
"Lst1","Lst1",2.35049724708413,0.929995138551288,0.244162701743712,0.0147301247543528
"Grin3a","Grin3a",3.33628338786443,0.781621408894136,0.243865999683946,0.014841182945278
"Col11a2","Col11a2",2.03562390973072,0.982644628099174,0.242892855456717,0.0152105074004714
"Cisd2","Cisd2",2.03562390973072,0.550512396694215,-0.189239375948241,0.0153940092286989
"Xlr3b","Xlr3b",2.60880924267552,0.885037621808314,0.242226172532743,0.0154680580284995
"Mc4r","Mc4r",2.03562390973072,0.981700118063754,0.241948345421298,0.0155764872563079
"Arrdc3","Arrdc3",3.33628338786443,0.779545454545455,0.241790045335265,0.015638559185397
"Arhgap1","Arhgap1",1.63226821549951,0.624758220502901,-0.188126180179008,0.0158306026624446
"Ptma","Ptma",5.83541884047548,0.465281268940373,0.24117651708913,0.0158811424948833
"Fcgr1","Fcgr1",2.03562390973072,0.980888429752066,0.24113665710961,0.0158970137727692
"S100a6","S100a6",2.03562390973072,0.980888429752066,0.24113665710961,0.0158970137727692
"Sde2","Sde2",1.63226821549951,0.625474648201921,-0.187409752479988,0.0161171654151004
"Agt","Agt",2.03562390973072,0.980027548209366,0.24027577556691,0.0162431295101981
"Sgk2","Sgk2",2.03562390973072,0.980027548209366,0.24027577556691,0.0162431295101981
"Stmn3","Stmn3",6.92005505480697,0.3415130958153,0.240146784739054,0.0162955421023071
"Ankrd26","Ankrd26",1.63226821549951,0.626280991735537,-0.186603408946372,0.016444999237751
"Plin2","Plin2",2.60880924267552,0.882575757575758,0.239764308300187,0.0164518053422237
"Asb4","Asb4",3.33628338786443,0.777227722772277,0.239472313562088,0.0165719636101354
"Slain1","Slain1",2.82781902461732,0.847887104319351,0.239237162008186,0.0166692756854126
"Gm9895","Gm9895",2.03562390973072,0.978963185574756,0.2392114129323,0.0166799609900685
"Olfm1","Olfm1",3.91647664443772,0.692198460708301,0.239192869512154,0.0166876597342461
"Leprotl1","Leprotl1",2.35049724708413,0.499918975854805,-0.185913460952772,0.0167300265701267
"3930402G23Rik","3930402G23Rik",2.03562390973072,0.978512396694215,0.238760624051759,0.0168679800790735
"Thsd7a","Thsd7a",3.47248777146274,0.755350008209731,0.238481944265812,0.0169851185854337
"Glyr1","Glyr1",2.60880924267552,0.457511660256935,-0.185299789018636,0.0169870840442456
"Ikzf5","Ikzf5",1.63226821549951,0.627764127764128,-0.185120272917781,0.017062915910575
"Marveld3","Marveld3",2.03562390973072,0.977961432506887,0.238209659864431,0.0171002398740236
"Arhgap31","Arhgap31",2.03562390973072,0.977961432506887,0.238209659864431,0.0171002398740236
"Fah","Fah",3.01792190799726,0.820798898071625,0.238163110650601,0.0171199873850288
"Usp33","Usp33",2.82781902461732,0.423777755650702,-0.184872186660463,0.017168189544884
"Car10","Car10",2.35049724708413,0.92374154770849,0.237909110900913,0.017228084999156
"Anxa5","Anxa5",4.70597790168252,0.590100449574907,0.237891511765289,0.0172355964211632
"Ctdsp1","Ctdsp1",2.03562390973072,0.977567886658796,0.23781611401634,0.0172678083339961
"Scube1","Scube1",2.35049724708413,0.923609559973196,0.23777712316562,0.0172844864217047
"Mif","Mif",6.02458563827827,0.440925603007095,0.237688796647956,0.0173223184254098
"Dlg4","Dlg4",2.82781902461732,0.424206176598521,-0.184443765712644,0.0173512938196995
"Perp","Perp",2.35049724708413,0.923432182790472,0.237599745982895,0.0173605321739867
"Cyp2j12","Cyp2j12",2.03562390973072,0.977272727272727,0.237520954630271,0.0173944034199888
"Sppl3","Sppl3",2.35049724708413,0.501820307725014,-0.184012129082562,0.0175374565995896
"Hsp90aa1","Hsp90aa1",7.05636676102453,0.32225357790768,0.236987790897456,0.017625088948245
"Casd1","Casd1",2.35049724708413,0.502192098367265,-0.183640338440312,0.0176991723564139
"Iqcb1","Iqcb1",1.63226821549951,0.6293004036133,-0.183583997068609,0.0177237895419566
"Nrg2","Nrg2",1.0703893278914,0.701902748414376,-0.183172090325532,0.0179046526678517
"Itgb4","Itgb4",2.03562390973072,0.976076555023923,0.236324782381467,0.017915592660151
"Pecr","Pecr",2.35049724708413,0.921717171717172,0.235884734909595,0.0181106501854084
"Adam11","Adam11",1.63226821549951,0.630431475941794,-0.182452924740115,0.0182242031287877
"Stmn4","Stmn4",4.46597446450407,0.616914023625114,0.235477015882534,0.0182929904151967
"Parm1","Parm1",3.91647664443772,0.688158248053227,0.235152656857079,0.0184391653172842
"Sgcz","Sgcz",2.35049724708413,0.920971074380165,0.235138637572589,0.0184455055799278
"Carns1","Carns1",2.35049724708413,0.920534011443102,0.234701574635526,0.0186441018791682
"Dcaf8","Dcaf8",2.03562390973072,0.558365198799392,-0.181386573843065,0.0187069588617205
"Adora1","Adora1",3.01792190799726,0.817182084777393,0.234546297356368,0.0187150948914488
"Hist1h4h","Hist1h4h",2.03562390973072,0.974288337924702,0.234536565282245,0.0187195520622282
"Slc40a1","Slc40a1",2.03562390973072,0.974104683195592,0.234352910553136,0.0188038332169475
"Rrad","Rrad",2.03562390973072,0.973553719008264,0.233801946365808,0.0190586164348278
"Cln3","Cln3",2.35049724708413,0.919221540922421,0.233389104114844,0.0192514463180733
"Cast","Cast",2.82781902461732,0.841988405082028,0.233338462770862,0.0192752136041901
"Tyro3","Tyro3",3.47248777146274,0.750190985485103,0.233322921541183,0.0192825125022027
"Cyp51","Cyp51",4.5909612413426,0.599209074332804,0.233123953707448,0.0193761649501956
"Snord49b","Snord49b",2.60880924267552,0.875903925619835,0.233092476344264,0.019391016424155
"Sall1","Sall1",2.03562390973072,0.972332015810277,0.23258024316782,0.0196340579972823
"Atp1b1","Atp1b1",6.70182625841205,0.359601306766124,0.232507161410234,0.019668943385374
"Nudt4","Nudt4",3.59693514238723,0.730421094057458,0.232080519961827,0.0198736516322619
"Ddx10","Ddx10",1.0703893278914,0.706418475322468,-0.17865636341744,0.0199928266634617
"Alox5ap","Alox5ap",2.03562390973072,0.971392244119517,0.231640471477061,0.0200866840101851
"Znhit1","Znhit1",1.63226821549951,0.634456452638271,-0.178427948043638,0.0201037253887676
"Cnot3","Cnot3",2.03562390973072,0.561522198731501,-0.178229573910955,0.0202004615729914
"Armc1","Armc1",2.60880924267552,0.464947987336047,-0.177863461939524,0.0203800308384268
"Lman1","Lman1",1.0703893278914,0.707453321089685,-0.177621517650224,0.020499439758284
"Tmem2","Tmem2",2.35049724708413,0.916347510582544,0.230515073774967,0.0206403293620949
"Zfp385b","Zfp385b",2.03562390973072,0.970041322314049,0.230289549671593,0.0207528180297238
"Rhbdd2","Rhbdd2",2.60880924267552,0.465819029455393,-0.176992419820178,0.0208127017076195
"Chml","Chml",3.18586654531133,0.789757074881042,0.229909079605334,0.020943768442836
"Tuba1b","Tuba1b",6.54070926267143,0.37542624314535,0.229878347100758,0.0209592571818358
"Htt","Htt",1.63226821549951,0.63665059687787,-0.176233803804039,0.0211958393441772
"Hapln1","Hapln1",2.35049724708413,0.915190869736324,0.229358432928748,0.0212227592409631
"Plin3","Plin3",2.03562390973072,0.96900826446281,0.229256491820354,0.0212747520870346
"Mylip","Mylip",3.01792190799726,0.811552084279357,0.228916296858332,0.02144904136298
