"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"Sod1","Sod1",10.648447466751,0.467072719339411,-0.387595132469606,5.15769595499415e-09
"Rps21","Rps21",7.45203527354619,0.590187548631668,-0.38658549364291,5.60450557046365e-09
"Prdx1","Prdx1",10.5128392065181,0.475131387381792,-0.386546736661845,5.62238636701965e-09
"Dcn","Dcn",15.5379797164002,0.984126445478786,0.428366621168726,6.50591000357322e-09
"Zfp36l1","Zfp36l1",9.3968188150137,0.533499271317767,-0.384673102192995,6.55615958048447e-09
"Rps10","Rps10",6.9898202201176,0.598547469714707,-0.384169090270541,6.83203629294886e-09
"Uqcrb","Uqcrb",8.51609396341718,0.571649154432791,-0.382225659977831,8.00528852619777e-09
"Rpl41","Rpl41",7.80154670335678,0.591041525503879,-0.381068089159953,8.79476219628412e-09
"Ubc","Ubc",11.4025324662081,0.434390401352812,-0.379922182453278,9.65051555016742e-09
"Rps11","Rps11",9.50997289130906,0.534186730652841,-0.378719574387677,1.06354438159514e-08
"Ppib","Ppib",9.26467716571625,0.547897579885888,-0.376468977349716,1.2747304959429e-08
"Tceb2","Tceb2",8.2950801327646,0.586093847347721,-0.37440895074082,1.50332703087945e-08
"Sepw1","Sepw1",10.9256286125191,0.466537860202901,-0.373718500493234,1.58849060663407e-08
"Gnas","Gnas",12.4395971671505,0.380386821604789,-0.373319801474839,1.63978054095853e-08
"Rpl37a","Rpl37a",7.33181268381921,0.60702242800398,-0.371171481796669,1.94502173582199e-08
"Rac1","Rac1",10.6865880667021,0.486579346942843,-0.366136476036788,2.8919445893737e-08
"Rps16","Rps16",5.93310047493137,0.62487022792937,-0.364672229633031,3.24260727591499e-08
"Itm2b","Itm2b",13.3932697808787,0.32979002408577,-0.364490009430671,3.28902752444031e-08
"Rps20","Rps20",8.59656249740495,0.586820625146306,-0.364462172441332,3.29617539224094e-08
"Rpl32","Rpl32",9.42856954721172,0.552428002334567,-0.36425804473318,3.34905219597492e-08
"Rpl37","Rpl37",6.87159726561385,0.620084429282514,-0.363910034150722,3.44110048080565e-08
"Rps7","Rps7",6.79571500650173,0.621129403263046,-0.363558525251905,3.53655991904693e-08
"Pkm","Pkm",10.25750570512,0.512319891594721,-0.36314162212692,3.65310617160486e-08
"Rabac1","Rabac1",10.6394311569166,0.492059963593949,-0.363067859169269,3.67411047883702e-08
"Uqcr11","Uqcr11",8.56262403909987,0.590020416790876,-0.362368912475804,3.87903178738387e-08
"Hnrnpa2b1","Hnrnpa2b1",10.5324533355749,0.499296772528258,-0.361343708230337,4.19975746608065e-08
"Myl6","Myl6",9.91752126463192,0.531970471330643,-0.360798823991862,4.38052082889851e-08
"Tmbim6","Tmbim6",11.244423301951,0.46318423279631,-0.359881678805734,4.70192266054098e-08
"Ndufa7","Ndufa7",9.78479840715181,0.541167319541892,-0.358430214953615,5.2577258603864e-08
"Gm12060","Gm12060",6.61618123133188,0.627646261624595,-0.358366600695984,5.2834863622947e-08
"Prkar1a","Prkar1a",11.9473081851718,0.425225033702087,-0.357886258261001,5.4819829091387e-08
"Hmgb1","Hmgb1",7.91348784071516,0.614627900601042,-0.355498467998037,6.58076899084048e-08
"Arf1","Arf1",10.0902447709364,0.528594279097916,-0.35549420477425,6.58290942177523e-08
"Ndufa3","Ndufa3",8.66923941125265,0.595560266666538,-0.353282888760991,7.7888501081769e-08
"Atp5j2","Atp5j2",8.31333656165215,0.608568830849506,-0.35140959673237,8.97524500982087e-08
"Hbb-b2+Hbb-bt","Hbb-b2+Hbb-bt",14.784230973456,0.998213505026898,0.393710875670628,9.89800957866507e-08
"Mrfap1","Mrfap1",9.59451122769341,0.558996741767591,-0.350015641173747,9.9695715091177e-08
"Eef2","Eef2",11.6479530313576,0.452038580317387,-0.348408947646064,1.12479148803718e-07
"Atp5e","Atp5e",9.37090532011341,0.572318972949814,-0.347068971395708,1.24338942235745e-07
"Tmem59","Tmem59",11.1440846192963,0.481665841478712,-0.346878470820783,1.2612013773741e-07
"Atp5b","Atp5b",12.1802510677013,0.422609011778379,-0.346717851443053,1.27641071325915e-07
"Mif","Mif",7.9431008475708,0.622894117551906,-0.346645803057961,1.28329052339347e-07
"Myl12a","Myl12a",10.9880455562767,0.491138537374539,-0.345802334897997,1.3665441703061e-07
"Hsp90ab1","Hsp90ab1",12.0024986004197,0.434209124769703,-0.345658529121272,1.38124932452768e-07
"Ap2m1","Ap2m1",8.37547391261535,0.612623358078481,-0.345541917639619,1.39328576677449e-07
"Serinc3","Serinc3",12.0157983262402,0.433604763005798,-0.345479131543493,1.39980833110208e-07
"Aldoa","Aldoa",11.4278889689343,0.467821361206813,-0.345074065836952,1.44260311905569e-07
"Gabarapl2","Gabarapl2",7.20065343636747,0.63514026701332,-0.344709143819669,1.48223644306701e-07
"Cd74","Cd74",14.6968099944555,0.998186298076213,0.388019714822627,1.51436034882807e-07
"Ywhaz","Ywhaz",9.78316195615865,0.555923869817721,-0.343757355042315,1.59061852837047e-07
"Rplp0","Rplp0",10.5708992863515,0.517092226628037,-0.341538321888886,1.87383663995829e-07
"Rpl38","Rpl38",6.68790052248075,0.64409367604309,-0.341436614658334,1.88792105691697e-07
"Mir703","Mir703",5.1333991254172,0.6547399993964,-0.340853816018029,1.970618249109e-07
"Rsrp1","Rsrp1",11.3298523858904,0.479666306889588,-0.338688036133187,2.3096594454223e-07
"Ndufa13","Ndufa13",9.43066162275363,0.579794061887042,-0.336794219928434,2.65167143190038e-07
"Cdc42","Cdc42",11.1731149378001,0.490765733282169,-0.336199804289809,2.76874132031827e-07
"Gabarap","Gabarap",10.6018636229395,0.520913693960123,-0.336125293846804,2.78376294273271e-07
"Ifitm2","Ifitm2",9.69191795784398,0.568831711505337,-0.335457817386849,2.92188008081618e-07
"Hnrnpf","Hnrnpf",7.83352263642478,0.63675987148108,-0.334817922797105,3.06047713281441e-07
"Tmed2","Tmed2",7.17092652528738,0.646237991947201,-0.334016329778532,3.24305538085692e-07
"Gng11","Gng11",10.9425878111517,0.505820221288212,-0.333537782165486,3.3570107876167e-07
"Tomm6","Tomm6",8.98612646417927,0.603449715807082,-0.333404153301357,3.38951451772115e-07
"Ywhae","Ywhae",10.4031185702344,0.534776585890507,-0.332806685859989,3.53858824012417e-07
"Usmg5","Usmg5",6.5713734359732,0.653593282159902,-0.332694929065114,3.56716525359987e-07
"Tmsb4x","Tmsb4x",12.7326126332092,0.403255970335535,-0.332493153018402,3.61932494455071e-07
"Selk","Selk",10.2010211737519,0.546182589798633,-0.332270288232718,3.67779010028169e-07
"Eif5a","Eif5a",9.90553743461432,0.561352694951416,-0.332032843767999,3.74108083694641e-07
"Uba52","Uba52",6.28725064325462,0.65657192438932,-0.331166671492355,3.98097361737751e-07
"Lamp1","Lamp1",11.8761715792889,0.457398097619035,-0.329872824894642,4.36711104983954e-07
"Cox7a2","Cox7a2",10.067568808829,0.555653494943825,-0.329544143146063,4.47080563006964e-07
"Rps15a","Rps15a",9.20969704353526,0.597433754143675,-0.329486661053142,4.48918234360184e-07
"Myl12b","Myl12b",10.4523442128473,0.535715698465709,-0.32920232916839,4.58115654366813e-07
"Rpl4","Rpl4",11.6055258169029,0.476549774614092,-0.326317943333822,5.62278023127382e-07
"Sqstm1","Sqstm1",11.478314598345,0.48443992042882,-0.325626544945636,5.90442442795911e-07
"Cnbp","Cnbp",11.8513976930259,0.466059256173329,-0.322654581891303,7.27733919178762e-07
"Dynll1","Dynll1",10.7549709890441,0.531256647765268,-0.317934204159413,1.01086760197193e-06
"Arhgdia","Arhgdia",11.0334918307658,0.517482332845718,-0.317028814199411,1.0761189073678e-06
"Rps8","Rps8",6.5713734359732,0.669569401947819,-0.316718809277197,1.09937649103569e-06
"Atp5k","Atp5k",7.93722667397948,0.653438244668147,-0.316220265065638,1.13779444299098e-06
"Rnasek","Rnasek",10.489948283449,0.547678741620901,-0.315219112582511,1.21887356644854e-06
"Morf4l1","Morf4l1",6.63081315229913,0.671430020802007,-0.314488800255091,1.28148737710611e-06
"Rpl8","Rpl8",11.5741677512243,0.491122989024387,-0.313527364835853,1.36863763510677e-06
"Ywhaq","Ywhaq",9.80912500152228,0.585019302150755,-0.313331311188427,1.38709422096324e-06
"Aplp2","Aplp2",11.7279629862193,0.483055702988493,-0.312802265225034,1.43809839364908e-06
"Mir3064","Mir3064",6.39403389536778,0.677414597390341,-0.309819417216773,1.76108887142576e-06
"BC002163.2","BC002163.2",8.05582470013486,0.657727118377793,-0.30930018038864,1.82399708565159e-06
"Slc39a1","Slc39a1",9.16012353414655,0.62056299456536,-0.308633495280488,1.90793338877355e-06
"Eif4a1","Eif4a1",8.12463831417871,0.657072025270773,-0.308175439097911,1.9677356597833e-06
"Tuba1a","Tuba1a",10.648447466751,0.546511786473909,-0.308156065335108,1.97030422685931e-06
"Apod","Apod",15.3381827326476,0.91996934985237,0.351356929702978,2.0238743482034e-06
"Psmb3","Psmb3",7.5630055530624,0.667857665587888,-0.30758621398009,2.04730860595929e-06
"Acta2","Acta2",14.8010565742402,0.954317434422929,0.350904925861753,2.08630463377289e-06
"Rpl29","Rpl29",7.06716542701711,0.674827845424643,-0.306903580062965,2.14335289830068e-06
"Ost4","Ost4",7.91945926911157,0.66435510843516,-0.305655263288335,2.33026216831862e-06
"Crip2","Crip2",11.6768826710132,0.493698574446099,-0.305093300631409,2.41941074810997e-06
"Dbp","Dbp",10.2563266473223,0.570975146852953,-0.304549386130912,2.5088009003467e-06
"Rpl23","Rpl23",8.48421870843316,0.650668472997162,-0.304204001453835,2.5671961473445e-06
"Uqcr10","Uqcr10",9.31310977629589,0.618536293490443,-0.303564087733056,2.67884521708956e-06
"Ndufa6","Ndufa6",9.42227505624547,0.613488107588576,-0.303492231592064,2.69166879379031e-06
"Ndufb11","Ndufb11",9.19991768027457,0.624324171226342,-0.303047551143442,2.77234414049042e-06
"1810037I17Rik","1810037I17Rik",8.4882418427773,0.651843155514639,-0.302904261364918,2.79882972139572e-06
"Ndufa2","Ndufa2",9.59077415776056,0.606483169680627,-0.302704888993375,2.83608483170104e-06
"Shfm1","Shfm1",10.3499446385659,0.569701457839469,-0.300770673159454,3.22302747629135e-06
"Pcbp1","Pcbp1",10.258683800107,0.575066696396733,-0.300331828409799,3.3175980691504e-06
"Ptms","Ptms",9.79620188260992,0.599826652508479,-0.299186988328572,3.57696872092907e-06
"Uqcrq","Uqcrq",9.50997289130906,0.614266512127892,-0.298639792912626,3.70768421148957e-06
"Spp1","Spp1",14.396544578445,0.9714962966739,0.341833662027954,3.80751794137304e-06
"Eef1g","Eef1g",7.08852325661663,0.684314336804545,-0.297122173662729,4.09455094168431e-06
"Gnb2","Gnb2",10.2132257558065,0.58124734626795,-0.296564482059243,4.24618250389699e-06
"Epas1","Epas1",12.5189235741839,0.452615366674956,-0.296260446391764,4.3310925976844e-06
"Atp5d","Atp5d",10.6064977495017,0.5608080830029,-0.295995067779875,4.40653078813694e-06
"Ybx1","Ybx1",9.85034313416734,0.601315428124796,-0.294914037062474,4.72700773920193e-06
"0610039K10Rik","0610039K10Rik",6.39403389536778,0.693095816732058,-0.294138197875057,4.97060684162048e-06
"Lum","Lum",14.0261862440405,0.991078174826542,0.337420063938448,5.07375898594786e-06
"Ywhab","Ywhab",11.4512626357352,0.518049767170252,-0.293536121308929,5.1678633980909e-06
"Snrpb","Snrpb",10.1396792452264,0.588187298971667,-0.293431843492172,5.2027784164326e-06
"Grcc10","Grcc10",9.55286118792676,0.617788089134394,-0.293154710518428,5.29666823965943e-06
"Skp1a","Skp1a",10.2843614384582,0.580970436723028,-0.293050365204049,5.33243688274719e-06
"Uqcrh","Uqcrh",10.5216985789055,0.568301353672245,-0.292907163176427,5.38190090049829e-06
"Arglu1","Arglu1",9.3774274607011,0.628140629789308,-0.290941235707998,6.1068465759506e-06
"Ttr","Ttr",13.9926817005088,0.989408251761874,0.333585533858379,6.49185799211795e-06
"Snrpg","Snrpg",6.23074100262691,0.6980671614431,-0.289933184246353,6.51382158740487e-06
"Slc25a3","Slc25a3",11.6362167659331,0.51192815149704,-0.28918980043189,6.83038550606865e-06
"Rps5","Rps5",11.2462061680218,0.533973885568681,-0.288994136995859,6.91611566989241e-06
"Rps3","Rps3",11.8929601588416,0.497469457900449,-0.288821952969567,6.99240641208583e-06
"Smdt1","Smdt1",9.28100269602788,0.634831929802419,-0.28877201978452,7.01468035317816e-06
"Rab7","Rab7",10.2516007564667,0.587242001347149,-0.288534908507596,7.12137656791166e-06
"Srsf2","Srsf2",10.6430444454897,0.568635965998765,-0.286307591583369,8.20210226297942e-06
"Ndufb4","Ndufb4",6.06824086131282,0.703137272686533,-0.285648808362125,8.55060522401984e-06
"Rps27l","Rps27l",8.79148851659858,0.658899625058314,-0.285602634102999,8.57555385466694e-06
"Dad1","Dad1",10.6502439865534,0.569807093200775,-0.284769040451286,9.03806528890381e-06
"Hmgn2","Hmgn2",5.52669484554198,0.708325389092481,-0.284361542851061,9.27271787934005e-06
"Fos","Fos",14.8069573613273,0.930916671771884,0.32788647174124,9.31628333773483e-06
"Tomm7","Tomm7",8.7007864781574,0.663722942616486,-0.284029687756334,9.46808868335351e-06
"Snx3","Snx3",11.0182697381315,0.551459082769323,-0.283867353679765,9.56508060288334e-06
"Imp3","Imp3",12.2685712398709,0.48029879714973,-0.28373952695096,9.64212017676165e-06
"Map1lc3b","Map1lc3b",10.1599974409733,0.598580862307766,-0.282000786076129,1.07505269469425e-05
"Hspb1","Hspb1",9.85813644957963,0.613837758258012,-0.281990029799653,1.07577471261301e-05
"Bloc1s1","Bloc1s1",8.977566144122,0.655419530337551,-0.281793355768327,1.08905817407868e-05
"Laptm4a","Laptm4a",12.4866087972877,0.469558950879136,-0.281287626267217,1.12393604394596e-05
"Gnb1","Gnb1",12.0931204112391,0.494920338321171,-0.279590988339094,1.24887534701194e-05
"Rhob","Rhob",11.3276087789829,0.539468991608947,-0.279009635670332,1.29464564236486e-05
"Slc25a4","Slc25a4",11.0728695104752,0.553921643658943,-0.278473679383987,1.33825153536155e-05
"Gpi1","Gpi1",10.1086551297587,0.604813431674277,-0.278365152267793,1.34724982050837e-05
"Calm1","Calm1",12.7521924566653,0.456369362073095,-0.278169134000056,1.36364823029884e-05
"Atp5a1","Atp5a1",11.8738670154897,0.510304909123004,-0.277100364562851,1.45644981017922e-05
"Nme2","Nme2",9.33114088169257,0.644267120219769,-0.276987408334659,1.46660127828036e-05
"Rpl36al","Rpl36al",7.83352263642478,0.695362143586497,-0.276215650691689,1.53778063475412e-05
"Coch","Coch",13.716830176494,0.993374104118605,0.319780500027631,1.54105243886168e-05
"Ece1","Ece1",10.9571746099102,0.563263347307887,-0.275320479510265,1.62445425396516e-05
"Pdia3","Pdia3",11.6613772934797,0.524564785338349,-0.275115009701314,1.64499338074449e-05
"Rnaset2b.1","Rnaset2b.1",6.39403389536778,0.713877514620281,-0.273356499986834,1.83115353285631e-05
"Hnrnpl","Hnrnpl",9.31083995984138,0.649695033469477,-0.272511768828108,1.92753253913958e-05
"Atp5f1","Atp5f1",10.0902447709364,0.611600534098182,-0.272487949773983,1.93031873875083e-05
"D8Ertd738e","D8Ertd738e",9.67789578412836,0.633513217706045,-0.271471198808876,2.05288053164024e-05
"Txn1","Txn1",10.0321835135735,0.615533173915749,-0.271415586402017,2.05979282217822e-05
"Ccl7","Ccl7",13.5441313111085,0.999441654632371,0.314782335583989,2.0889629581269e-05
"Eif4a2","Eif4a2",10.7031249307843,0.580755783993978,-0.271110550342014,2.09810146228603e-05
"Mlf2","Mlf2",9.91752126463192,0.621899561841558,-0.270869733480947,2.12882147073207e-05
"Cbx3","Cbx3",6.67383905599044,0.715086230608675,-0.270543116625247,2.17116902818373e-05
"App","App",12.3151778723208,0.491978483711711,-0.269255969962387,2.34596187597657e-05
"Dazap2","Dazap2",10.9780668936144,0.568434580179639,-0.269038026228787,2.37684867966112e-05
"Tpm3","Tpm3",9.17766868660239,0.659442440677653,-0.268951977953301,2.38914921213469e-05
"Ubl5","Ubl5",9.97312333067025,0.622287597674955,-0.267637578460703,2.58470845019885e-05
"Ccl3","Ccl3",13.5142332400323,0.996521588990809,0.30995538888297,2.78993930102492e-05
"Psap","Psap",11.2228552654145,0.558458236358298,-0.265790378482563,2.8853170105244e-05
"Akr1a1","Akr1a1",11.8925807618371,0.520868800713597,-0.265444760648702,2.94512013788375e-05
"Psmb1","Psmb1",10.129411823252,0.617543413881531,-0.264595274656228,3.09713616510722e-05
"Krtcap2","Krtcap2",9.15759957436899,0.664829930931891,-0.264481595125606,3.11803396129027e-05
"Naca","Naca",9.96304055671666,0.626235869856827,-0.264202674445899,3.16987517439534e-05
"Psmb6","Psmb6",9.84877940646071,0.633340682391323,-0.262969367219313,3.40903888008903e-05
"Rpl22l1","Rpl22l1",7.58571370877816,0.712258085750374,-0.2629034547631,3.42228963738022e-05
"S100a11","S100a11",7.06716542701711,0.720356114221359,-0.261375311266249,3.74351442327316e-05
"Calm2","Calm2",10.4909511300353,0.601660069645068,-0.261184171173139,3.78564313786811e-05
"Psma3","Psma3",9.15000109275433,0.668679315993929,-0.260977980237177,3.83159166249425e-05
"H2-Ab1","H2-Ab1",13.4500642287815,0.994469681162129,0.303810819964334,4.00710583309234e-05
"Ccl2","Ccl2",13.3796626539608,0.998557404371927,0.303412032238073,4.10137966230247e-05
"Gm6548","Gm6548",9.44728990123914,0.656145836892285,-0.259666321840645,4.1364657216176e-05
"Cd81","Cd81",12.9115979654213,0.465984814888924,-0.25865176505861,4.38785983383949e-05
"Ube2d3","Ube2d3",10.0635299063006,0.6275736459485,-0.257822415973847,4.60401458979156e-05
"Ptges3","Ptges3",8.58908931290962,0.693828069553012,-0.25770010998963,4.63672980404783e-05
"Dynlrb1","Dynlrb1",10.4585091465539,0.606939231898139,-0.257646428325302,4.6511581526477e-05
"Serpinh1","Serpinh1",9.63317688532919,0.650013968967461,-0.257154889192055,4.7852582516307e-05
"Tmsb10","Tmsb10",7.41869594960205,0.720026111889235,-0.257138467664062,4.78980073119168e-05
"Sep15","Sep15",11.6957067901041,0.540576622456582,-0.257135610108699,4.79059159636969e-05
"Atp6v1g1","Atp6v1g1",8.74852832105729,0.688941139967823,-0.257122539637101,4.79421058949132e-05
"H2-Eb1","H2-Eb1",13.3664724871527,0.996378015458847,0.30039446919363,4.88575741303766e-05
"Romo1","Romo1",7.67313237214536,0.717328975903091,-0.256690020679396,4.91543428654224e-05
"Atp6v1f","Atp6v1f",9.50402444263636,0.656495438870514,-0.256684974973105,4.91686539420943e-05
"Aldh2","Aldh2",10.3762339401239,0.612830006761155,-0.256213758246793,5.05226355710101e-05
"H3f3b","H3f3b",13.0568239665344,0.459967351822366,-0.255581264851772,5.23954166215045e-05
"Slc25a5","Slc25a5",9.84877940646071,0.641268562647773,-0.255041486962863,5.40452945736179e-05
"Pebp1","Pebp1",8.46801303350355,0.701247226654598,-0.25412653552856,5.69544038773978e-05
"Esam","Esam",12.1805618861791,0.515680571914118,-0.253627737832095,5.86019251827491e-05
"Map1lc3a","Map1lc3a",10.9278520205018,0.58673247632935,-0.253406213039243,5.93479397577389e-05
"H2-Aa","H2-Aa",13.2733731003985,0.998867832321738,0.296982593058473,5.94263199365296e-05
"Tns1","Tns1",11.6711429659484,0.546507634686213,-0.252613071863514,6.209303363149e-05
"Nedd8","Nedd8",10.076949173741,0.632261420671471,-0.252476933728779,6.25760852417717e-05
"Ppp1ca","Ppp1ca",10.9425878111517,0.590435179525579,-0.248922823928119,7.65140977831927e-05
"Csf1r","Csf1r",13.2588751497089,0.995112121898802,0.292308559340234,7.74393570057293e-05
"Vcp","Vcp",9.28100269602788,0.675231806848365,-0.248372142738573,7.89190539040136e-05
"Rpl10a","Rpl10a",5.42961596420174,0.745423315446434,-0.248020431915783,8.04920965445523e-05
"Ssbp4","Ssbp4",9.69714133444375,0.656508675877091,-0.247520920145495,8.27769564656626e-05
"Cxx1b","Cxx1b",7.11997860965488,0.733518811272482,-0.247464325968807,8.30396428607528e-05
"Ndufa11","Ndufa11",9.667288984427,0.658536110622147,-0.246970971772876,8.53630345027591e-05
"Pfdn5","Pfdn5",9.95288681956347,0.644134814792481,-0.246821923137753,8.60769003647316e-05
"Alas2","Alas2",13.1879860515568,0.997537064223986,0.290246979565072,8.69195349448183e-05
"Lyz2","Lyz2",13.1772793729836,0.9979437688751,0.289977853373742,8.82347422233147e-05
"Cnn3","Cnn3",10.4939554939717,0.617050260098753,-0.2456334560879,9.19732651600267e-05
"Pttg1ip","Pttg1ip",11.3961230889302,0.569081346277731,-0.24558887754294,9.22016556257023e-05
"Ndufa12","Ndufa12",7.89542381038297,0.725466350531612,-0.24500418982283,9.5246983809047e-05
"Cox5a","Cox5a",9.78969665214989,0.654810068344012,-0.24453680734011,9.77490544620734e-05
"Itih3","Itih3",13.7247376581286,0.961123086415469,0.28803755565648,9.82855630365903e-05
"Psmb5","Psmb5",7.60806996772166,0.730573805579235,-0.244304651587077,9.90147045646525e-05
"Tmem50a","Tmem50a",10.9837774350998,0.593150663410707,-0.244017722723545,0.000100600239989691
"Nhp2l1","Nhp2l1",6.71561885907482,0.74156209100217,-0.243766061296709,0.000102010496459204
"Cox7c","Cox7c",5.39574832817903,0.750157156538788,-0.243544393979413,0.000103268034665864
"BC028528","BC028528",9.15759957436899,0.685937840636954,-0.243373685420544,0.0001042463885087
"Psme2b","Psme2b",9.05826237186247,0.690576850782223,-0.243178498682009,0.000105375695537447
"Ndufb7","Ndufb7",9.09037711006791,0.689182821916712,-0.243155574326871,0.00010550908211882
"Selm","Selm",9.94997257750418,0.647999979905999,-0.243105692526432,0.000105799870118333
"Oaz2","Oaz2",10.6064977495017,0.61387622699494,-0.242926923787835,0.000106848203550944
"Eif4h","Eif4h",11.1985064314245,0.583144001062675,-0.242436460926207,0.000109774682482529
"Tcf4","Tcf4",11.0077981806841,0.593971362253332,-0.241915074361221,0.000112968097978803
"Hmgn1","Hmgn1",9.41383945237927,0.676823048138918,-0.240551999447302,0.00012173356430485
"Atp5o","Atp5o",9.81073228225992,0.657973312599829,-0.240294752309322,0.000123457811302298
"Srsf3","Srsf3",10.2704121391551,0.634533817940964,-0.240236526075453,0.000123851250091111
"Edf1","Edf1",9.82670736566131,0.657925041174171,-0.239521697326242,0.000128778227810113
"Igfbp4","Igfbp4",13.470798663319,0.971111987293828,0.281775555907557,0.000138555535648572
"Fus","Fus",8.78496195020486,0.706832818040852,-0.237909273991187,0.000140574779393761
"Rhoc","Rhoc",10.4564570943753,0.62698810278811,-0.237708143879473,0.000142115318242146
"Igfbp7","Igfbp7",13.133318845014,0.473161706861903,-0.237576272912653,0.00014313394286931
"C1qb","C1qb",13.0786678698563,0.995312911725698,0.281136424459187,0.000143439223714012
"Ewsr1","Ewsr1",10.6733974191544,0.615910011124488,-0.237482050685179,0.000143865938843759
"Tmem258","Tmem258",8.54728015566346,0.716291412516911,-0.236591717162083,0.000150958043460354
"Rpsa","Rpsa",7.65892551149237,0.73770644621951,-0.236505311188716,0.000151663482838945
"Ypel3","Ypel3",10.2229156254355,0.641137553322556,-0.236163074067658,0.000154488030743064
"H2-D1","H2-D1",11.2958263197168,0.584527287549364,-0.235708780884455,0.000158313525115802
"Eif4g2","Eif4g2",11.986233147405,0.545255251402601,-0.23556982460778,0.000159501238595581
"Ndufb10","Ndufb10",10.25750570512,0.640525969905568,-0.234935543816073,0.000165029380490625
"Rpl19","Rpl19",5.09169983413681,0.76134893824603,-0.234529159280176,0.00016866496653889
"Cxcl10","Cxcl10",13.0164775161105,0.995860830980417,0.277781369408152,0.000171831144026449
"Ndfip1","Ndfip1",10.3642441117845,0.635594362725329,-0.234100959465951,0.000172576706413304
"Mgp","Mgp",14.2574688741458,0.916266498086871,0.277582252004612,0.000173671440666487
"Dpysl2","Dpysl2",11.4205392457599,0.580196435885554,-0.233110135053736,0.00018195593838138
"Nr1d1","Nr1d1",11.4215915014069,0.580244509349721,-0.233003217000138,0.000182996040420557
"Npm1","Npm1",9.36654078784534,0.686631392018425,-0.232961408894235,0.000183404260690018
"Ccl4","Ccl4",12.9665234764688,0.997653065065738,0.276446688772443,0.000184523885710238
"Ncoa4","Ncoa4",8.08268130295035,0.73432481799294,-0.232031565939565,0.0001927064089688
"Srp14","Srp14",10.3197850034666,0.640192071249796,-0.23191588697657,0.000193894017051168
"Hint1","Hint1",9.89193555786198,0.66319648789801,-0.230889324831942,0.000204736872409302
"Trf","Trf",13.8068617291103,0.941977931454025,0.274175035616798,0.000208162615131295
"Spcs1","Spcs1",10.4126756899541,0.636992821219433,-0.23007179325822,0.000213774235324463
"Snrpd2","Snrpd2",6.80864246791806,0.75490347239607,-0.229672641416563,0.000218320713966242
"Gsn","Gsn",13.8504896467796,0.938210219286255,0.273219409254253,0.000218928079384956
"Moxd1","Moxd1",12.9874594378192,0.992771236780027,0.272875104546774,0.000222932545024287
"Park7","Park7",9.97599122753134,0.660575928205694,-0.229203464426926,0.000223780170903108
"Ube2v1","Ube2v1",6.04657836662033,0.759839476167929,-0.229059474080378,0.000225481063046436
"Atf3","Atf3",13.4664716312568,0.962060944764128,0.272448537865518,0.00022798858470644
"Atox1","Atox1",10.1911826220028,0.65050251755485,-0.228464696957677,0.00023263554802322
"Cystm1","Cystm1",8.74180402530956,0.717918371482314,-0.228386083953463,0.000233596863075798
"Hsbp1","Hsbp1",10.3276649117005,0.643393569579545,-0.228287467208961,0.000234808033576288
"Kmt2d","Kmt2d",10.8471356661717,0.616168056797151,-0.228221715134809,0.000235618826125979
"Sept2","Sept2",10.6111170382869,0.62837642782308,-0.228192144174724,0.000235984318074749
"Ndufb2","Ndufb2",9.31537602721884,0.693829258918529,-0.228164853560538,0.000236322094561896
"Ccdc85b","Ccdc85b",9.53546979681393,0.683673747768284,-0.228062416311826,0.000237593990293582
"Ndufc2","Ndufc2",9.89041629167178,0.666307616165056,-0.22785645581049,0.000240170614833296
"Rtn3","Rtn3",11.0286658369288,0.607585621990475,-0.227184162067285,0.000248763723390743
"Clu","Clu",13.8403943863411,0.936070366412175,0.270428855175625,0.00025341355617448
"Cxx1a","Cxx1a",6.06824086131282,0.762234039106942,-0.226552041941716,0.000257104045467498
"Sorbs3","Sorbs3",10.6547255229631,0.627917836653527,-0.226429401795432,0.000258752078178181
"Gnai2","Gnai2",11.298119861857,0.593883764276401,-0.226225677785479,0.0002615114919367
"Hsp90aa1","Hsp90aa1",10.4084358954373,0.642551646747044,-0.224743008029341,0.000282435456408887
"Bri3","Bri3",7.24887634283713,0.754612811947094,-0.22460643480843,0.000284439275749127
"Apoe","Apoe",15.8700540096111,0.802282826092438,0.267714667808733,0.000291757216701849
"Scand1","Scand1",8.41405094472604,0.733197438854135,-0.223818234780412,0.00029626489740088
"Ppdpf","Ppdpf",7.9431008475708,0.745815784862357,-0.223724135747511,0.000297706878230007
"Rn45s","Rn45s",16.8581400928425,0.24964812440187,-0.223385447528744,0.00030295121118897
"Gkn3","Gkn3",13.3441710539041,0.964118603920718,0.266717904657116,0.000307146682070573
"Serbp1","Serbp1",10.0445307317387,0.663319707205028,-0.223014873338037,0.000308787699736035
"Cox17","Cox17",8.75855636218021,0.722715595656872,-0.222987211271043,0.00030922754306102
"Atpif1","Atpif1",9.30172481316556,0.699763010300957,-0.222870991573823,0.000311081882782389
"Chmp2a","Chmp2a",9.86588789225921,0.672789464588443,-0.222638747136687,0.000314818486125234
"Ctss","Ctss",12.8237851788944,0.995661856241769,0.265560626155503,0.000325960828731879
"Srrm1","Srrm1",10.0608310091691,0.663681690586355,-0.221847182068533,0.000327870047250123
"2010107E04Rik","2010107E04Rik",10.5402249255262,0.63895879103406,-0.221272693835176,0.000337655583400194
